pc11_state_id,pc11_district_id,year,dmsp_total_light_cal
19,335,2011,106477.3828125
19,335,2012,105420.7265625
19,335,2013,107344.296875
19,336,1994,32837.015625
19,336,1995,38523.765625
19,336,1996,38741.1328125
19,336,1997,35709.943359375
19,336,1998,36991.03515625
19,336,1999,34380.1953125
19,336,2000,38793.064453125
19,336,2001,37660.712890625
19,336,2002,38053.228515625
19,336,2003,31693.3974609375
19,336,2004,36527.400390625
19,336,2005,36695.59375
19,336,2006,33053.5771484375
19,336,2007,35182.595703125
19,336,2008,38241.36328125
19,336,2009,38039.37109375
19,336,2010,42170.19921875
19,336,2011,44930.58984375
19,336,2012,43447.59375
19,336,2013,47323.5703125
19,337,1994,46340.6875
19,337,1995,50032.58984375
19,337,1996,51802.28515625
19,337,1997,51223.150390625
19,337,1998,52858.65234375
19,337,1999,52354.2421875
19,337,2000,54729.0234375
19,337,2001,53467.1875
19,337,2002,54511.080078125
19,337,2003,53728.95703125
19,337,2004,58187.14453125
19,337,2005,58521.625
19,337,2006,57030.75
19,337,2007,59050.509765625
19,337,2008,61407.28125
19,337,2009,67223.484375
19,337,2010,66439.171875
19,337,2011,70844.578125
19,337,2012,70566.7890625
19,337,2013,76768.65625
19,338,1994,41965.32421875
19,338,1995,48206.15234375
19,338,1996,48288.5078125
19,338,1997,47590.11328125
19,338,1998,48025.212890625
19,338,1999,48015.30859375
19,338,2000,49528.103515625
19,338,2001,47352.099609375
19,338,2002,48409.42578125
19,338,2003,45052.03515625
19,338,2004,46619.62109375
19,338,2005,46372.7890625
19,338,2006,45316.080078125
19,338,2007,48406.822265625
19,338,2008,48562.54296875
19,338,2009,52545.4375
19,338,2010,52002.703125
19,338,2011,48760.14453125
19,338,2012,52719.3359375
19,338,2013,53033.42578125
19,339,1994,25066.962890625
19,339,1995,30636.296875
19,339,1996,37432.5625
19,339,1997,30585.595703125
19,339,1998,33848.17578125
19,339,1999,32794.609375
19,339,2000,43705
19,339,2001,37115.169921875
19,339,2002,44430.130859375
19,339,2003,37254.541015625
19,339,2004,40014.685546875
19,339,2005,39288.115234375
19,339,2006,39194.876953125
19,339,2007,43498.677734375
19,339,2008,44100.09375
19,339,2009,45673.1328125
19,339,2010,48489.8828125
19,339,2011,52265.5390625
19,339,2012,48255.5
19,339,2013,47036.60546875
19,340,1994,16187.0029296875
19,340,1995,18355.3828125
19,340,1996,20264.0078125
19,340,1997,14759.9892578125
19,340,1998,17256.6357421875
19,340,1999,15740.92919921875
19,340,2000,24843.986328125
19,340,2001,16359.62158203125
19,340,2002,23686.4951171875
19,340,2003,20409.5224609375
19,340,2004,24326.3095703125
19,340,2005,22794.5947265625
19,340,2006,22132.3486328125
19,340,2007,26870.2255859375
19,340,2008,25458.384765625
19,340,2009,26420.70703125
19,340,2010,35108.75
19,340,2011,34403.62109375
19,340,2012,30568.103515625
19,340,2013,31191.0546875
19,341,1994,25163.9951171875
19,341,1995,28522.21484375
19,341,1996,27070.796875
19,341,1997,27511.0107421875
19,341,1998,28064.1796875
19,341,1999,28391.9228515625
19,341,2000,29079.0078125
19,341,2001,28745.7294921875
19,341,2002,28842.9423828125
19,341,2003,28678.0693359375
19,341,2004,30007.8056640625
19,341,2005,30250.9306640625
19,341,2006,30182.53515625
19,341,2007,31922.4599609375
19,341,2008,32970.4453125
19,341,2009,35335.78125
19,341,2010,35295.5859375
19,341,2011,33773.4375
19,341,2012,37753.74609375
19,341,2013,39357.33984375
19,342,1994,16701.74658203125
19,342,1995,16756.0625
19,342,1996,17539.373046875
19,342,1997,17509.1728515625
19,342,1998,17302.0859375
19,342,1999,17592.9462890625
19,342,2000,17495.603515625
19,342,2001,17795.5107421875
19,342,2002,17677.80859375
19,342,2003,17414.53125
19,342,2004,17561.8798828125
19,342,2005,17639.2333984375
19,342,2006,17591.837890625
19,342,2007,17587.8740234375
19,342,2008,17960.4609375
19,342,2009,18034.9765625
19,342,2010,17631.8515625
19,342,2011,17771.599609375
19,342,2012,18107.431640625
19,342,2013,18226.3125
19,343,1994,29507.0390625
19,343,1995,33766.65234375
19,343,1996,36608.5546875
19,343,1997,35850.33984375
19,343,1998,38164.375
19,343,1999,38386.34375
19,343,2000,45066.23046875
19,343,2001,39748.357421875
19,343,2002,45073.7578125
19,343,2003,41258.390625
19,343,2004,45040.173828125
19,343,2005,43956.125
19,343,2006,42912.1015625
19,343,2007,49988.3671875
19,343,2008,47464.15234375
19,343,2009,56652.02734375
19,343,2010,65380.07421875
19,343,2011,65126.734375
19,343,2012,64370.48046875
19,343,2013,70299.8125
19,344,1994,22471.9873046875
19,344,1995,26432.650390625
19,344,1996,33733.23046875
19,344,1997,23811.69140625
19,344,1998,32966.91796875
19,344,1999,31551.8154296875
19,344,2000,40368.337890625
19,344,2001,29541.2275390625
19,344,2002,42509.10546875
19,344,2003,35761.177734375
19,344,2004,44298.55859375
19,344,2005,43864.453125
19,344,2006,43916.326171875
19,344,2007,46910.5625
19,344,2008,43970.2734375
19,344,2009,49104.36328125
19,344,2010,59910.09765625
19,344,2011,63500.83203125
19,344,2012,62206.1328125
19,344,2013,61596.90625
19,345,1994,17780.64111328125
19,345,1995,23062.21484375
19,345,1996,24704.21875
19,345,1997,21158.7451171875
19,345,1998,27381.615234375
19,345,1999,25951.5458984375
19,345,2000,32703.1904296875
19,345,2001,28666.2490234375
19,345,2002,32148.70703125
19,345,2003,30825.953125
19,345,2004,33957.787109375
19,345,2005,32361.736328125
19,345,2006,32372.1025390625
19,345,2007,35030.52734375
19,345,2008,35325.87109375
19,345,2009,36967.6328125
19,345,2010,43134.515625
19,345,2011,43653.63671875
19,345,2012,45101.76171875
19,345,2013,46422.57421875
20,346,1994,987.89996337890625
20,346,1995,1270.53515625
20,346,1996,1097.10888671875
20,346,1997,991.3971252441406
20,346,1998,1298.905517578125
20,346,1999,1080.5718994140625
20,346,2000,4796.021728515625
20,346,2001,1837.750732421875
20,346,2002,4464.805114746094
20,346,2003,3837.02001953125
20,346,2004,3944.8270263671875
20,346,2005,3011.0028686523438
20,346,2006,4072.0531005859375
20,346,2007,7058.738525390625
20,346,2008,4564.34521484375
20,346,2009,6783.947265625
20,346,2010,14430.3076171875
20,346,2011,11731.2373046875
20,346,2012,11387.103515625
20,346,2013,11478.037109375
20,347,1994,1749.671875
20,347,1995,2302.905517578125
20,347,1996,2265.93359375
20,347,1997,2532.372802734375
20,347,1998,3035.2786865234375
20,347,1999,2732.567138671875
20,347,2000,5776.4317626953125
20,347,2001,3043.6588134765625
20,347,2002,5562.1387939453125
20,347,2003,4892.064697265625
20,347,2004,4507.0380859375
20,347,2005,3779.5306396484375
20,347,2006,4317.9962158203125
20,347,2007,7154.478271484375
20,347,2008,5424.8115234375
20,347,2009,7117.91259765625
20,347,2010,14117.2470703125
20,347,2011,11985.8818359375
20,347,2012,11816.154296875
20,347,2013,12446.86328125
20,348,1994,1919.0952758789062
20,348,1995,2601.42041015625
20,348,1996,2224.80859375
20,348,1997,1978.7884521484375
20,348,1998,2150.963134765625
20,348,1999,2124.7366333007812
20,348,2000,3850.716064453125
20,348,2001,2656.9483642578125
20,348,2002,4266.4525146484375
20,348,2003,3391.0330810546875
20,348,2004,4297.45947265625
20,348,2005,3612.965087890625
20,348,2006,4695.2542724609375
20,348,2007,5523.537841796875
20,348,2008,5429.208984375
20,348,2009,7493.7705078125
20,348,2010,10746.998046875
20,348,2011,9037.6728515625
20,348,2012,8753.09375
20,348,2013,8651.884765625
20,349,1994,4171.6693115234375
20,349,1995,5261.91259765625
20,349,1996,4553.75537109375
20,349,1997,3507.6065673828125
20,349,1998,4179.628173828125
20,349,1999,4170.8580322265625
20,349,2000,8482.565185546875
20,349,2001,5142.699951171875
20,349,2002,9083.46923828125
20,349,2003,7715.081298828125
20,349,2004,8293.39111328125
20,349,2005,7926.74755859375
20,349,2006,8940.74755859375
20,349,2007,12320.673828125
20,349,2008,10195.5322265625
20,349,2009,12259.0244140625
20,349,2010,21332.36328125
20,349,2011,19136.7109375
20,349,2012,18300.275390625
20,349,2013,18205.58203125
20,350,1994,2319.461669921875
20,350,1995,3067.98095703125
20,350,1996,4038.54248046875
20,350,1997,2960.380126953125
20,350,1998,3726.9400634765625
20,350,1999,4530.059814453125
20,350,2000,7454.61083984375
20,350,2001,5330.18603515625
20,350,2002,8460.326416015625
20,350,2003,6829.29541015625
20,350,2004,7482.579345703125
20,350,2005,7544.4853515625
20,350,2006,7563.22607421875
20,350,2007,10150.0224609375
20,350,2008,9351.4775390625
20,350,2009,10274.48046875
20,350,2010,15491.3251953125
20,350,2011,14577.626953125
20,350,2012,12196.580078125
20,350,2013,13179.76171875
20,351,1994,3083.1739501953125
20,351,1995,3487.693359375
20,351,1996,3835.1708984375
20,351,1997,3274.7630615234375
20,351,1998,3117.186279296875
20,351,1999,2947.4259033203125
20,351,2000,6475.830810546875
20,351,2001,4038.1180419921875
20,351,2002,6304.603759765625
20,351,2003,4834.589111328125
20,351,2004,4279.7840576171875
20,351,2005,3946.3594970703125
20,351,2006,4348.048095703125
20,351,2007,5833.298828125
20,351,2008,5273.15087890625
20,351,2009,5765.90576171875
20,351,2010,9652.203125
20,351,2011,9095.9130859375
20,351,2012,8909.3056640625
20,351,2013,9605.4677734375
20,352,1994,1897.823974609375
20,352,1995,2023.447265625
20,352,1996,1843.8292236328125
20,352,1997,1316.8773193359375
20,352,1998,1458.4495849609375
20,352,1999,1156.4849853515625
20,352,2000,3518.337158203125
20,352,2001,1756.584716796875
20,352,2002,3199.4888916015625
20,352,2003,2557.7553100585938
20,352,2004,2838.9359130859375
20,352,2005,2414.4652099609375
20,352,2006,2665.8746337890625
20,352,2007,4638.7598876953125
20,352,2008,3972.256591796875
20,352,2009,4731.955078125
20,352,2010,9002.6025390625
20,352,2011,7847.77783203125
20,352,2012,8243.1572265625
20,352,2013,10131.6064453125
20,353,1994,888.129638671875
20,353,1995,1257.3299560546875
20,353,1996,1402.396240234375
20,353,1997,1215.5669860839844
20,353,1998,1246.0669555664062
20,353,1999,1335.7130737304688
20,353,2000,3054.1729736328125
20,353,2001,1601.7184448242188
20,353,2002,2957.8383178710938
20,353,2003,2560.3079833984375
20,353,2004,2851.2994384765625
20,353,2005,2422.4293212890625
20,353,2006,2873.666015625
20,353,2007,4258.3553466796875
20,353,2008,3500.985107421875
20,353,2009,4508.5341796875
20,353,2010,7632.673828125
20,353,2011,6775.98095703125
20,353,2012,7097.9501953125
20,353,2013,7265.8525390625
20,354,1994,39480.517578125
20,354,1995,40985.30078125
20,354,1996,41019.98828125
20,354,1997,37091.78125
20,354,1998,34195.265625
20,354,1999,34344.619140625
20,354,2000,36394.421875
20,354,2001,34227.39453125
20,354,2002,35913.08984375
20,354,2003,31948.28515625
20,354,2004,33290.16015625
20,354,2005,33067.568359375
20,354,2006,32192.529296875
20,354,2007,33708.859375
20,354,2008,36211.6171875
20,354,2009,37935.51953125
20,354,2010,42287.42578125
20,354,2011,40595.3828125
20,354,2012,41548.67578125
20,354,2013,42000.44140625
20,355,1994,30860.88671875
20,355,1995,32195.32421875
20,355,1996,32763.2578125
20,355,1997,28093.697265625
20,355,1998,25869.3291015625
20,355,1999,25012.6689453125
20,355,2000,28060.2333984375
20,355,2001,24600.1328125
20,355,2002,27082.6728515625
20,355,2003,24601.9609375
20,355,2004,26209.392578125
20,355,2005,24790.5029296875
20,355,2006,25674.572265625
20,355,2007,26463.474609375
20,355,2008,27149.8125
20,355,2009,28433.578125
20,355,2010,36260.02734375
20,355,2011,35122.578125
20,355,2012,33658.4375
20,355,2013,33603.765625
20,356,1994,273.87454986572266
20,356,1995,719.2122802734375
20,356,1996,532.4912109375
20,356,1997,437.9676055908203
20,356,1998,699.8878173828125
20,356,1999,571.9444580078125
20,356,2000,2003.7015991210938
20,356,2001,749.162841796875
20,356,2002,2050.9130249023438
20,356,2003,1577.4486083984375
20,356,2004,1629.7178344726562
20,356,2005,1299.0116577148438
20,356,2006,1549.8126831054688
20,356,2007,2719.3450927734375
20,356,2008,1751.8974609375
20,356,2009,3256.5703125
20,356,2010,6039.83837890625
20,356,2011,5357.98291015625
20,356,2012,5959.98974609375
20,356,2013,5803.2626953125
20,357,1994,15468.44921875
20,357,1995,16919.65234375
20,357,1996,18846.068359375
20,357,1997,15521.705078125
20,357,1998,16864.40625
20,357,1999,16898.80078125
20,357,2000,20179.1328125
20,357,2001,16559.12158203125
20,357,2002,20581.7138671875
20,357,2003,19036.484375
20,357,2004,21853.291015625
20,357,2005,21524.5126953125
20,357,2006,21497.3984375
20,357,2007,24039.2294921875
20,357,2008,22935.541015625
20,357,2009,25257.197265625
20,357,2010,29163.583984375
20,357,2011,30010.173828125
20,357,2012,27515.45703125
20,357,2013,28718.146484375
20,358,1994,1170.65234375
20,358,1995,1388.9951171875
20,358,1996,1287.6046142578125
20,358,1997,1631.9595336914062
20,358,1998,1864.4924926757812
20,358,1999,1614.3743286132812
20,358,2000,5590.1500244140625
20,358,2001,2384.7589721679688
20,358,2002,5831.7911376953125
20,358,2003,4898.527099609375
20,358,2004,4758.544189453125
20,358,2005,4102.328369140625
20,358,2006,5011.4896240234375
20,358,2007,9089.78857421875
20,358,2008,6715.88427734375
20,358,2009,9509.7333984375
20,358,2010,17755.26953125
20,358,2011,15613.3837890625
20,358,2012,14900.4033203125
20,358,2013,15057.5546875
20,359,1994,291.9561538696289
20,359,1995,477.8084106445313
20,359,1996,351.1626892089844
20,359,1997,397.8020477294922
20,359,1998,638.0073547363281
20,359,1999,404.8124542236328
20,359,2000,4132.4952392578125
20,359,2001,1017.6476898193359
20,359,2002,3977.4305419921875
20,359,2003,3292.3543701171875
20,359,2004,3063.3804931640625
20,359,2005,2319.6104431152344
20,359,2006,3062.1270446777344
20,359,2007,6322.844970703125
20,359,2008,3822.530029296875
20,359,2009,6224.595703125
20,359,2010,15122.515625
20,359,2011,13015.833984375
20,359,2012,12996.9404296875
20,359,2013,12577.7021484375
20,360,1994,7669.484130859375
20,360,1995,8468.2109375
20,360,1996,8346.4228515625
20,360,1997,6779.88916015625
20,360,1998,7861.9296875
20,360,1999,7597.050537109375
20,360,2000,11863.3115234375
20,360,2001,9173.20849609375
20,360,2002,12961.17236328125
20,360,2003,12239.53662109375
20,360,2004,13743.1416015625
20,360,2005,12944.19775390625
20,360,2006,14296.50537109375
20,360,2007,16450.9287109375
20,360,2008,15893.3544921875
20,360,2009,17094.087890625
20,360,2010,25558.966796875
20,360,2011,22772.85546875
20,360,2012,21989.978515625
20,360,2013,24424.865234375
20,361,1994,16046.16455078125
20,361,1995,17421.341796875
20,361,1996,17541.72265625
20,361,1997,15777.548828125
20,361,1998,14365.13623046875
20,361,1999,15027.95166015625
20,361,2000,15611.3828125
20,361,2001,15393.162109375
20,361,2002,16321.603515625
20,361,2003,15447.0693359375
20,361,2004,17005.2587890625
20,361,2005,15747.8134765625
20,361,2006,15541.92529296875
20,361,2007,15904.8251953125
20,361,2008,16844.828125
20,361,2009,19673.630859375
20,361,2010,22408.2265625
20,361,2011,21318.845703125
20,361,2012,21043.2109375
20,361,2013,20791.2890625
20,362,1994,874.36004638671875
20,362,1995,882.95782470703125
20,362,1996,1506.706298828125
20,362,1997,1027.4072265625
20,362,1998,1180.4314575195312
20,362,1999,1308.7669677734375
20,362,2000,4690.404541015625
20,362,2001,2296.6578979492188
20,362,2002,5171.915771484375
20,362,2003,4136.4410400390625
20,362,2004,4601.819580078125
20,362,2005,3540.2950439453125
20,362,2006,4170.1363525390625
20,362,2007,7142.9541015625
20,362,2008,5078.35498046875
20,362,2009,7250.81640625
20,362,2010,14924.8994140625
20,362,2011,12541.5830078125
20,362,2012,11800.16015625
20,362,2013,11939.3447265625
20,363,1994,3152.6019287109375
20,363,1995,3411.98486328125
20,363,1996,3982.4248046875
20,363,1997,2671.2174072265625
20,363,1998,3210.3583984375
20,363,1999,3300.10205078125
20,363,2000,5551.450439453125
20,363,2001,4310.50146484375
20,363,2002,6337.202392578125
20,363,2003,4841.41357421875
20,363,2004,5666.6572265625
20,363,2005,5936.137939453125
20,363,2006,5964.01806640625
20,363,2007,7612.867431640625
20,363,2008,6381.96826171875
20,363,2009,6322.0830078125
20,363,2010,9359.2666015625
20,363,2011,8489.6162109375
20,363,2012,8600.576171875
20,363,2013,8366.0224609375
20,364,1994,12805.982421875
20,364,1995,15954.3466796875
20,364,1996,15975.740234375
20,364,1997,13863.36669921875
20,364,1998,15770.69482421875
20,364,1999,15423.75244140625
20,364,2000,20811.1123046875
20,364,2001,16146.2587890625
20,364,2002,22108.822265625
20,364,2003,21451.2412109375
20,364,2004,23274.720703125
20,364,2005,22410.14453125
20,364,2006,25025.9306640625
20,364,2007,29990.7939453125
20,364,2008,29589.69921875
20,364,2009,32488.244140625
20,364,2010,42269.484375
20,364,2011,38169.4453125
20,364,2012,37493.97265625
20,364,2013,39242.578125
20,365,1994,524.3719177246094
20,365,1995,819.79827880859375
20,365,1996,868.18511962890625
20,365,1997,510.10325622558594
20,365,1998,967.0204162597656
20,365,1999,747.6942138671875
20,365,2000,3161.3875122070312
20,365,2001,1031.4860229492188
20,365,2002,3164.8609008789062
20,365,2003,2567.8870849609375
20,365,2004,2781.7659912109375
20,365,2005,1867.6413879394531
20,365,2006,2331.9364013671875
20,365,2007,4249.5106201171875
20,365,2008,2831.088134765625
20,365,2009,4526.95654296875
20,365,2010,9478.1142578125
20,365,2011,7780.21875
20,365,2012,7427.23095703125
20,365,2013,7572.39892578125
20,366,1994,238.57846069335938
20,366,1995,566.60430908203125
20,366,1996,611.7979736328125
20,366,1997,354.0113983154297
20,366,1998,721.3182678222656
20,366,1999,480.6483459472656
20,366,2000,5232.161560058594
20,366,2001,1266.1577453613281
20,366,2002,4877.603759765625
20,366,2003,3986.65087890625
20,366,2004,3962.66796875
20,366,2005,2816.5991821289062
20,366,2006,4023.7920532226562
20,366,2007,8078.2841796875
20,366,2008,4907.646484375
20,366,2009,7744.625
20,366,2010,17692.20703125
20,366,2011,14624.9150390625
20,366,2012,14485.955078125
20,366,2013,14516.138671875
20,367,1994,433.2084503173828
20,367,1995,672.5037841796875
20,367,1996,618.67022705078125
20,367,1997,409.97691345214844
20,367,1998,645.3825378417969
20,367,1999,565.33758544921875
20,367,2000,3836.6939086914062
20,367,2001,1066.8677062988281
20,367,2002,3425.8582153320312
20,367,2003,2870.6925048828125
20,367,2004,2714.0665283203125
20,367,2005,2250.4098510742188
