pc11_state_id,pc11_district_id,year,dmsp_total_light_cal,roads_completed,road_length_km,tot_p,sc_share,st_share,lit_rate,lfp_rate,ec_emp_all,ec_count_all,ec_emp_manuf,ec_emp_services,winning_party,incumbent_won
18,324,2004,3658.9691162109375,2,1.89,848156,0.06805233942812407,0.3892220299095921,0.4984637260126675,0.38531708789420815,36367,9836,6314,29455,INC,No
18,324,2005,3012.54833984375,2,3.35,848156,0.06805233942812407,0.3892220299095921,0.4984637260126675,0.38531708789420815,32774,16494,6570,25475,INC,No
18,324,2006,2932.5186767578125,8,106.41,848156,0.06805233942812407,0.3892220299095921,0.4984637260126675,0.38531708789420815,32774,16494,6570,25475,INC,Yes
18,324,2007,6047.1884765625,10,53.209999999999994,848156,0.06805233942812407,0.3892220299095921,0.4984637260126675,0.38531708789420815,32774,16494,6570,25475,INC,Yes
18,324,2008,5253.49658203125,10,55.92,848156,0.06805233942812407,0.3892220299095921,0.4984637260126675,0.38531708789420815,32774,16494,6570,25475,INC,Yes
18,324,2009,5311.28271484375,20,82.47999999999999,848156,0.06805233942812407,0.3892220299095921,0.4984637260126675,0.38531708789420815,32774,16494,6570,25475,INC,Yes
18,324,2010,10219.3203125,22,150.28000000000003,848156,0.06805233942812407,0.3892220299095921,0.4984637260126675,0.38531708789420815,32774,16494,6570,25475,INC,Yes
18,324,2011,8879.263671875,45,375.43,950075,0.07692340078414862,0.34840091571718024,0.6029387153645764,0.4281304107570455,32774,16494,6570,25475,INC,Yes
18,324,2012,8210.3046875,24,160.29000000000005,950075,0.07692340078414862,0.34840091571718024,0.6029387153645764,0.4281304107570455,32774,16494,6570,25475,INC,Yes
18,324,2013,7523.77880859375,45,195.25000000000009,950075,0.07692340078414862,0.34840091571718024,0.6029387153645764,0.4281304107570455,78403,41850,10770,65318,INC,Yes
18,325,1994,2712.213134765625,NA,NA,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,15593,6999,2233,13294,INC,No
18,325,1995,3112.001708984375,NA,NA,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,15593,6999,2233,13294,INC,No
18,325,1996,4380.7099609375,NA,NA,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,15593,6999,2233,13294,AGP,No
18,325,1997,3378.6868896484375,NA,NA,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,15593,6999,2233,13294,AGP,No
18,325,1998,4286.063720703125,NA,NA,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,37268,13079,6287,29941,AGP,No
18,325,1999,4027.4892578125,NA,NA,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,37268,13079,6287,29941,AGP,No
18,325,2000,5050.2503662109375,NA,NA,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,37268,13079,6287,29941,AGP,No
18,325,2001,3304.262939453125,NA,NA,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,37268,13079,6287,29941,INC,No
18,325,2002,4390.3172607421875,4,4.2,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,37268,13079,6287,29941,INC,No
18,325,2003,4136.0006103515625,3,9.88,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,37268,13079,6287,29941,INC,No
18,325,2004,5360.148193359375,NA,NA,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,37268,13079,6287,29941,INC,No
18,325,2005,5090.64306640625,11,106.5,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,39292,20175,5242,33647,INC,No
18,325,2006,5489.337158203125,21,133.03999999999996,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,39292,20175,5242,33647,INC,Yes
18,325,2007,7564.3876953125,9,39.44,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,39292,20175,5242,33647,INC,Yes
18,325,2008,6610.623046875,8,44.24999999999999,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,39292,20175,5242,33647,INC,Yes
18,325,2009,6769.068359375,14,59.10999999999999,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,39292,20175,5242,33647,INC,Yes
18,325,2010,10668.0009765625,24,80.59,756533,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649,39292,20175,5242,33647,INC,Yes
18,325,2011,9918.5146484375,50,267.41,928500,0.04336025848142164,0.00906731287022078,0.524543887991384,0.3498578352180937,39292,20175,5242,33647,INC,Yes
18,325,2012,9995.0166015625,33,121.58,928500,0.04336025848142164,0.00906731287022078,0.524543887991384,0.3498578352180937,39292,20175,5242,33647,INC,Yes
18,325,2013,9093.37109375,15,64.97,928500,0.04336025848142164,0.00906731287022078,0.524543887991384,0.3498578352180937,79043,42449,11650,65482,INC,Yes
18,326,1994,1603.8589782714844,NA,NA,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,78793,8145,4970,73795,INC,No
18,326,1995,2762.41015625,NA,NA,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,78793,8145,4970,73795,INC,No
18,326,1996,5151.55224609375,NA,NA,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,78793,8145,4970,73795,AGP,No
18,326,1997,2726.25927734375,NA,NA,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,78793,8145,4970,73795,AGP,No
18,326,1998,4946.919189453125,NA,NA,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,40329,10648,11811,27538,AGP,No
18,326,1999,4507.451416015625,NA,NA,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,40329,10648,11811,27538,AGP,No
18,326,2000,5962.613037109375,NA,NA,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,40329,10648,11811,27538,AGP,No
18,326,2001,2796.203369140625,NA,NA,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,40329,10648,11811,27538,INC,No
18,326,2002,4288.2060546875,1,1.23,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,40329,10648,11811,27538,INC,No
18,326,2003,3799.7298583984375,8,19.7,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,40329,10648,11811,27538,INC,No
18,326,2004,5789.44140625,NA,NA,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,40329,10648,11811,27538,INC,No
18,326,2005,4595.03125,NA,NA,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,30561,15666,4322,26000,INC,No
18,326,2006,4686.9510498046875,2,8.4,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,30561,15666,4322,26000,INC,Yes
18,326,2007,7560.286376953125,2,20.38,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,30561,15666,4322,26000,INC,Yes
18,326,2008,7143.75244140625,14,51.59000000000001,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,30561,15666,4322,26000,INC,Yes
18,326,2009,6816.4765625,21,125.92000000000002,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,30561,15666,4322,26000,INC,Yes
18,326,2010,12827.22265625,26,270.54,758746,0.04293399899307541,0.3260142392842928,0.47103642062033935,0.3834972441370366,30561,15666,4322,26000,INC,Yes
18,326,2011,11171.90234375,5,34.449999999999996,831668,0.04550373466335124,0.32148886334450766,0.5650403766887748,0.41486506634859105,30561,15666,4322,26000,INC,Yes
18,326,2012,11196.7841796875,27,246.8600000000001,831668,0.04550373466335124,0.32148886334450766,0.5650403766887748,0.41486506634859105,30561,15666,4322,26000,INC,Yes
18,326,2013,9711.771484375,11,82.45,831668,0.04550373466335124,0.32148886334450766,0.5650403766887748,0.41486506634859105,63915,34051,11489,51525,INC,Yes
19,327,1994,10294.8671875,NA,NA,1792076,0.1650934446976579,0.11455038737196412,0.6301847689495311,0.3511776286273573,57616,17179,18283,39037,CPI(M)-led LF,Yes
19,327,1995,13545.01953125,NA,NA,1792076,0.1650934446976579,0.11455038737196412,0.6301847689495311,0.3511776286273573,57616,17179,18283,39037,CPI(M)-led LF,Yes
19,327,1996,16090.623046875,NA,NA,1792076,0.1650934446976579,0.11455038737196412,0.6301847689495311,0.3511776286273573,57616,17179,18283,39037,CPI(M)-led LF,Yes
19,327,1997,14620.54248046875,NA,NA,1792076,0.1650934446976579,0.11455038737196412,0.6301847689495311,0.3511776286273573,57616,17179,18283,39037,CPI(M)-led LF,Yes
19,327,1998,14077.908203125,NA,NA,1792076,0.1650934446976579,0.11455038737196412,0.6301847689495311,0.3511776286273573,209620.44900598028,62133.60998868596,43736.53903345725,165318.82948117022,CPI(M)-led LF,Yes
19,327,1999,15706.1552734375,NA,NA,1792076,0.1650934446976579,0.11455038737196412,0.6301847689495311,0.3511776286273573,209620.44900598028,62133.60998868596,43736.53903345725,165318.82948117022,CPI(M)-led LF,Yes
19,327,2000,19383.4306640625,NA,NA,1792076,0.1650934446976579,0.11455038737196412,0.6301847689495311,0.3511776286273573,209620.44900598028,62133.60998868596,43736.53903345725,165318.82948117022,CPI(M)-led LF,Yes
19,327,2001,16896.5595703125,NA,NA,1792076,0.1650934446976579,0.11455038737196412,0.6301847689495311,0.3511776286273573,209620.44900598028,62133.60998868596,43736.53903345725,165318.82948117022,CPI(M)-led LF,Yes
19,327,2002,17864.955078125,2,10,1792076,0.1650934446976579,0.11455038737196412,0.6301847689495311,0.3511776286273573,209620.44900598028,62133.60998868596,43736.53903345725,165318.82948117022,CPI(M)-led LF,Yes
19,327,2003,15335.29541015625,4,20,1792076,0.1650934446976579,0.11455038737196412,0.6301847689495311,0.3511776286273573,209620.44900598028,62133.60998868596,43736.53903345725,165318.82948117022,CPI(M)-led LF,Yes
